"Name","DNS Name","PowerState","Status","VMHost","Guest OS","NumCpu"
"SHRPNTST01 - Do not power on","SHRPNTST01.mercantile.co.za","PoweredOff","green","esxiprd06.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"MQMONTST01 - Do not power on","MQMONTST01.mercantile.co.za","PoweredOff","green","esxiprd06.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"AGPMPRD02_Clone - Do not power on",,"PoweredOff","green","esxiprd06.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","2"
"SQLTST01 - Do not power on","SQLTST01.mercantile.co.za","PoweredOff","green","esxiprd06.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"BLNAPTST01 - Do not power on","BLNAPTST01.mercantile.co.za","PoweredOff","green","esxiprd06.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"WSOSCTST01","wsosctst01.mercantile.co.za","PoweredOn","green","esxiprd10.mercantile.co.za","CentOS 8 (64-bit)","2"
"PRNPRD01","PRNPRD01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","4"
"MPSAPPTST01","MPSAPPTST01.mblcard.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"MPSAPTST01","MPSAPTST01.mblcard.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"KMSPRD01","KMSPRD01.mercantile.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","4"
"NGINXAPPRD02","nginxapprd02.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","CentOS 4/5 or later (64-bit)","2"
"APPFSTST01","APPFSTST01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","8"
"FSMigrationTest",,"PoweredOff","green","esxiprd07.mercantile.co.za",,"4"
"MBLCARDTDC01","MBLCARDTDC01.mblcard.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"PRMADPRD01","PRMADRD01.mblcard.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"DRUTST02","drutst02-mercantile-co-za","PoweredOn","green","esxiprd09.mercantile.co.za","CentOS 8 (64-bit)","2"
"CBLMERCJUMP07","CBLMERCJUMP07.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","8"
"BPGDBPRD01","bpgdbprd01.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","Red Hat Enterprise Linux 6 (64-bit)","4"
"TIBCOPRD02","TIBCOPRD02.mercantile.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"WEBDCPOCPRD04","WEBDCPOCPRD04.mblcard.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","4"
"SMSPRD01","SMSPRD01.mercantile.co.za","PoweredOn","green","esxiprd10.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","16"
"MQAPPRD01","MQAPPRD01","PoweredOn","green","esxiprd08.mercantile.co.za","CentOS 4/5 or later (64-bit)","8"
"PRMFSPRD01","PRMFSPRD01.mblcard.co.za","PoweredOn","green","esxiprd02.mercantile.co.za",,"16"
"ELBPRD03","ELBPRD03.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2008 R2 (64-bit)","1"
"BMCFPPRD01","BMCFPPRD01.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","Microsoft Windows Server 2008 R2 (64-bit)","1"
"AWSSGPRD04","ip-172-31-83-248.ec2.internal","PoweredOn","green","esxiprd07.mercantile.co.za","Other 3.x Linux (64-bit)","4"
"PRMDCPRD01","PRMDCPRD01.mblcard.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"APIGWTST01","apigwtst01-mercantile-co-za","PoweredOn","green","esxiprd01.mercantile.co.za","Red Hat Enterprise Linux 7 (64-bit)","8"
"BBAWSSTOGW01","ip-172-31-27-147.ec2.internal","PoweredOn","green","esxiprd10.mercantile.co.za","Other 3.x Linux (64-bit)","4"
"HONAPTST01","HONAPTST01.mercantile.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"APIGWPRD01","APIGWPRD01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Red Hat Enterprise Linux 7 (64-bit)","8"
"MQTST01","mqtst01.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","CentOS 4/5 or later (64-bit)","2"
"WEBDCPRD01","WEBDCPRD01.MBLWEBDC.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","4"
"NGINXAPTST01","nginxaptst01.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","CentOS 6 (64-bit)","2"
"CVCSPRD01","CVCSPRD01.mercantile.co.za","PoweredOn","green","esxiprd10.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","16"
"WASTST02","WASTST02.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","6"
"BMCFPSDPRD01","BMCFPSDPRD01.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2008 R2 (64-bit)","12"
"SIGNAPTST01","SIGNAPTST01.mercantile.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","12"
"INLBPRD02","INLBPRD02.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","2"
"WSOAPPRD01","wsoapprd01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","CentOS 4/5 or later (64-bit)","4"
"BRNSND01","BRNSND01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2003 Standard (32-bit)","8"
"TIBCOPRD01","TIBCOPRD01.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"HONAPPRD02",,"PoweredOn","green","esxiprd02.mercantile.co.za",,"12"
"ESGPRD01","esgprd01.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","CentOS 4/5 or later (64-bit)","2"
"SIGNAPTST02","SIGNAPTST02.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","12"
"AWSTEST01","awstest01.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","4"
"MEB 3 (Production)","meb3.mercantile.co.za","PoweredOn","green","esxiprd10.mercantile.co.za","Microsoft Windows Server 2003 Standard (32-bit)","8"
"DCPRD03","DCPRD03.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"WEBDCPOCPRD01","WEBDCPOCPRD01.MBLWEBDC.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","4"
"SHRPNTPRD01","SHRPNTPRD01.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","16"
"WSOAPPRD02","wsoapprd02.mercantile.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","CentOS 4/5 or later (64-bit)","2"
"HONAPPRD05","HONAPPRD05.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"NGAAPTST01","NGAAPTST01.mblcard.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"HONAPPRD01","HONAPPRD01.mercantile.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"NGAAPPRD01","NGAAPPRD01.mblcard.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"APIGWQA03","APIGWQA03.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Red Hat Enterprise Linux 7 (64-bit)","8"
"MEBPROD","mebprod.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2003 (32-bit)","4"
"GRAYLOGPRD01","graylogprd01.mercantile.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","CentOS 4/5 or later (64-bit)","16"
"MPSAPPRD01","MPSAPPRD01.mblcard.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"APIGWPRD03","APIGWPRD03.mercantile.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","Red Hat Enterprise Linux 7 (64-bit)","8"
"KYCDOBPRD01","KYCDOBPRD01.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","12"
"LOGGERPRD01","loggerprd01.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","CentOS 4/5 or later (64-bit)","2"
"AWSSGTST01","ip-172-31-47-11.ec2.internal","PoweredOn","green","esxiprd08.mercantile.co.za","Other 3.x Linux (64-bit)","4"
"WSOMCTST01","wsomctst01.mercantile.co.za","PoweredOn","green","esxiprd10.mercantile.co.za","CentOS 8 (64-bit)","2"
"CBLMERCJUMP06","cblmercjump06.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za",,"8"
"OPMANPRD01","OPMANPRD01.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"KYCDOBTST01","KYCDOBTST01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","12"
"WASPRD04","WASPRD04.mercantile.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","12"
"CAEMPRD02","CAEMPRD02.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"NGADBTST01","NGADBTST01.mblcard.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"INFPRD01","infprd01","PoweredOn","green","esxiprd10.mercantile.co.za","CentOS 7 (64-bit)","4"
"HONWEBAPPRD02","HONWEBAPPRD02.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"MBAMPRD01","MBAMPRD01.mercantile.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","2"
"ZABBIXPRD01","zabbixprd01.mercantile.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","CentOS 4/5 or later (64-bit)","8"
"SNDLNKTST01","SNDLNKTST01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","4"
"APIGWINT01","APIGWINT01.mercantile.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","Red Hat Enterprise Linux 7 (64-bit)","8"
"CAASYSPRD01","CAASYSPRD01.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"WSOSCPRD02","wsoscprd02.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","CentOS 4/5 or later (64-bit)","4"
"OCSPRD01","OCSPRD01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2008 R2 (64-bit)","2"
"AIRAPPRD01","airapprd01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","CentOS 4/5 or later (64-bit)","4"
"CVMAPRD03",,"PoweredOn","green","esxiprd09.mercantile.co.za",,"4"
"SNDMONPRD01","SNDMONPRD01.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"PRMWSPRD01","PRMWSPRD01.mblcard.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","Microsoft Windows 7 (64-bit)","4"
"JUMPLXPRD01","jumplxprd01.mercantile.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","CentOS 4/5 or later (64-bit)","8"
"ISAJUMP01 - Do not power on","ISAJUMP01.mercantile.co.za","PoweredOff","green","esxiprd07.mercantile.co.za",,"4"
"COVAPPRD01","COVAPPRD01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"XSOARPRD01","xsoarprd01.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","CentOS 4/5 or later (64-bit)","16"
"BLNPRD04","blnprd04.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2003 Standard (64-bit)","2"
"AWS_DataSync",,"PoweredOn","green","esxiprd09.mercantile.co.za",,"4"
"ILMTPRD01","ILMTPRD01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2008 R2 (64-bit)","4"
"CVPRXWPRD01","CVPRXWPRD01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","8"
"AGPMPRD01","AGPMPRD01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","12"
"APIGWQA01","APIGWQA01.mercantile.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Red Hat Enterprise Linux 7 (64-bit)","8"
"ARUBAMCPRD01","arubamcprd01","PoweredOn","green","esxiprd07.mercantile.co.za","Red Hat Enterprise Linux 6 (64-bit)","4"
"QCPRD02","QCPRD02.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"MBAMPRD02","MBAMPRD02.mercantile.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","2"
"XSOARTST01","xsoartst01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Red Hat Enterprise Linux 7 (64-bit)","8"
"BPGAPPRD01","BPGAPPRD01.mblcard.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"ZABBIXPRXPRD01","zabbixprxprd01.mblcard.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","CentOS 4/5 or later (64-bit)","2"
"BWAPITST01",,"PoweredOn","green","esxiprd08.mercantile.co.za","CentOS 4/5 or later (64-bit)","4"
"LOGSTASHPRD02","logstashprd02.mercantile.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","CentOS 4/5 or later (64-bit)","8"
"DVSAPPRD01","dvsapprd01.mercantile.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Red Hat Enterprise Linux 7 (64-bit)","4"
"CAEMPRD01","CAEMPRD01.mercantile.co.za","PoweredOn","green","esxiprd10.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"HONAPPRD03","HONAPPRD03.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"SIGNAPPRD01","SIGNAPPRD01.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","32"
"MPSAPPRD02","MPSAPPRD02.mblcard.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"CBDC009","CBDC009.capitecbank.fin.sky","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
