"Name","DNS Name","PowerState","Status","VMHost","Guest OS","NumCpu"
"CBLMERCJUMP05","cblmercjump05.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","4"
"WSOMCPRD01","wsomcprd01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","CentOS 4/5 or later (64-bit)","2"
"PRXLBPRD01","prxlbprd01.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","CentOS 4/5 or later (64-bit)","4"
"HONAPTST02","HONAPTST02.mercantile.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"EXCHCASPRD01","EXCHCASPRD01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"MERCJUMP01","MERCJUMP01.mercantile.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","16"
"vHMCPRD01",,"PoweredOn","green","esxiprd01.mercantile.co.za","Other Linux (64-bit)","4"
"NGINXSSPRD01","nginxssprd01.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","CentOS 4/5 or later (64-bit)","2"
"NGAAPPRD02","NGAAPPRD02.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"CLRAPPRD01","clrapprd01.mercantile.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","CentOS 4/5 or later (64-bit)","8"
"SVCSNDMC01","SVCSNDMC01.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"MEAPPRD01","MEAPPRD01.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"MBLCARDTDC02","MBLCARDTDC02.mblcard.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"EHSPRD03",,"PoweredOn","green","esxiprd11.mercantile.co.za",,"1"
"SIGNWEBPRD01","SIGNWEBPRD01.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","8"
"NGADBPRD01","NGADBPRD01.mblcard.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"CAASYSPRD02","CAASYSPRD02.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"MPSDBPRD01","MPSDBPRD01.mblcard.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"BLNTST05","BLNTST05.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2003 Standard (64-bit)","2"
"CVPRXLPRD01","CVPRXLPRD01.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","CentOS 4/5 or later (64-bit)","4"
"CVPRXWPRD02","CVPRXWPRD02.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","8"
"HONAPPRD06","HONAPPRD06.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"LOGSTASHPRD01","logstashprd01.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","CentOS 4/5 or later (64-bit)","8"
"AWS-DATASYNC-PROD","localhost","PoweredOn","green","esxiprd09.mercantile.co.za","Other 3.x Linux (64-bit)","4"
"SHRAPPRD01","SHRAPPRD01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","10"
"WEBDCPOCPRD02","WEBDCPOCPRD02.MBLWEBDC.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","4"
"APIGWQA02","APIGWQA02.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Red Hat Enterprise Linux 7 (64-bit)","8"
"EMLPRD01","EMLPRD01.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2008 (64-bit)","4"
"WASPRD03","WASPRD03.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","12"
"CAWCCPRD01","CAWCCPRD01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"SQLDEVTST01","SQLDEVTST01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"EHSPRD04",,"PoweredOn","green","esxiprd11.mercantile.co.za",,"1"
"MERC-SND-EXT-FW-2","merc-snd-ext-fw-2","PoweredOn","green","extedgprd02.mercantile.co.za",,"8"
"PRMWSTST01","PRMWSTST01.MBLCARD.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Microsoft Windows 7 (64-bit)","4"
"SIGNWEBTST01","SIGNWEBTST01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","4"
"TIBCOTST01","TIBCOTST01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"BPGAPTST02","BPGAPTST02.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2003 Standard (64-bit)","2"
"MQMONPRD01","MQMONPRD01.mercantile.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"WSOAPTST01","wsoaptst01.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","CentOS 8 (64-bit)","2"
"CVEXCHWPRX01","CVEXCHWPRX01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"PXEPRD01","PXEPRD01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","CentOS 4/5 or later (64-bit)","4"
"HONWEBAPPRD01","HONWEBAPPRD01.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","2"
"SCCMPRD01","SCCMPRD01.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"HONAPPRD04","HONAPPRD04.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"FSPRD01","FSPRD01.mercantile.co.za","PoweredOn","green","esxiprd10.mercantile.co.za","Microsoft Windows Server 2008 R2 (64-bit)","6"
"DHCPPRD01","DHCPPRD01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"BDCAPPRD01","BDCAPPRD01.mblcard.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"ODSRPTPRD01","ODSRPTPRD01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"SHRPRD01","shrprd01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","8"
"BMCFPACPRD01","BMCFPACPRD01.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2008 R2 (64-bit)","6"
"AWSSGPRD02","ip-172-31-47-11.ec2.internal","PoweredOn","green","esxiprd02.mercantile.co.za","Other 3.x Linux (64-bit)","4"
"INLBPRD01","INLBPRD01.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","2"
"WEBDCPOCPRD03","WEBDCPOCPRD03.mblcard.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","4"
"MSSPPRD01",,"PoweredOn","green","esxiprd11.mercantile.co.za",,"4"
"CBDC010","CBDC010.capitecbank.fin.sky","PoweredOn","green","esxiprd08.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"MEB 2 (Production)","Meb2.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2003 (32-bit)","2"
"OEMPRD01","oemprd01.mercantile.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Oracle Linux 4/5 or later (64-bit)","4"
"APPFSPRD01","APPFSPRD01.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","12"
"PPTTST01","PPTTST01.mblcard.co.za","PoweredOn","green","posesxprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","2"
"DCPRD04","DCPRD04.mercantile.co.za","PoweredOn","green","esxiprd08.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"CPPSMPRD01","merc-psm","PoweredOn","green","esxiprd01.mercantile.co.za","","8"
"WEBDCTST01","WEBDCTST01.MBLWeb.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","Microsoft Windows Server 2016 or later (64-bit)","4"
"NGINXAPPRD01","nginxapprd01.mercantile.co.za","PoweredOn","green","esxiprd03.mercantile.co.za","CentOS 4/5 or later (64-bit)","2"
"NGINXIBTST01","nginxibtst01.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","CentOS 7 (64-bit)","2"
"BPGAPTST01","BPGAPTST01.mblcard.co.za","PoweredOn","green","esxiprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"APIGWPRD02","APIGWPRD02.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","Red Hat Enterprise Linux 7 (64-bit)","8"
"ESGPRD02","esgprd02.mercantile.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","CentOS 4/5 or later (64-bit)","2"
"QCPRD01","QCPRD01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2008 R2 (64-bit)","2"
"FTGVPNPRD01","cb-fgfw","PoweredOn","green","esxiprd01.mercantile.co.za","Other 3.x Linux (64-bit)","2"
"AWSSGPRD01","ip-172-31-51-242.ec2.internal","PoweredOn","green","esxiprd08.mercantile.co.za","Other 3.x Linux (64-bit)","4"
"BLNTST04","blntst04.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2003 Standard (64-bit)","8"
"FRAXSESPRD01","FRAXSESPRD01.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"POFTST01","POFTST01.mblcard.co.za","PoweredOn","green","posesxprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"BPGDBTST02","bpgdbtst02.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","Red Hat Enterprise Linux 7 (64-bit)","8"
"AWSSGNPRD03","ip-172-31-83-248.ec2.internal","PoweredOn","green","esxiprd01.mercantile.co.za","Other 3.x Linux (64-bit)","4"
"BLNTST08","BLNTST08.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"MBLJUMPPRD01","MBLJUMPPRD01.mblcard.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"DVSAPTST01","dvsaptst01-mercantile-co-za","PoweredOn","green","esxiprd08.mercantile.co.za","CentOS 4/5 or later (64-bit)","2"
"WSOSCPRD01","wsoscprd01.mercantile.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","CentOS 4/5 or later (64-bit)","4"
"ELBPRD04","ELBPRD04.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2008 R2 (64-bit)","1"
"HONWEBAPTST01","HONWEBAPTST01.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","2"
"CAWCCPRD02","CAWCCPRD02.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"MERC-DR-INT-FW",,"PoweredOn","green","esxidrs01.mercantile.co.za",,"4"
"PRXPRD02","prxprd02.mercantile.co.za","PoweredOn","green","esxiprd09.mercantile.co.za","CentOS 7 (64-bit)","4"
"RECPRD01","RECPRD01.mblcard.co.za","PoweredOn","green","posesxprd01.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"PRXPTPRD01","prxrptprd01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","CentOS 6 (64-bit)","2"
"PRTTST01","PRTTST01.mblcard.co.za","PoweredOn","green","posesxprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"PRXPRD01","prxprd01.mercantile.co.za","PoweredOn","green","esxiprd10.mercantile.co.za","CentOS 7 (64-bit)","4"
"NGINXPRD02","nginxprd02.mercantile.co.za","PoweredOn","green","esxiprd10.mercantile.co.za","CentOS 7 (64-bit)","4"
"PRTPRD01","PRTPRD01.MBLCARD.co.za","PoweredOn","green","posesxprd01.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"DRUPRD01","druprd01.mercantile.co.za","PoweredOn","green","esxiprd10.mercantile.co.za","CentOS 8 (64-bit)","4"
"NGINXIBTST02","nginxibtst02.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","CentOS 7 (64-bit)","2"
"NGINXTST01","nginxtst01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","CentOS 6 (64-bit)","4"
"RECTST01","RECTST01.mblcard.co.za","PoweredOn","green","posesxprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"VCSAPRD01","vcsaprd01.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","Other 3.x Linux (64-bit)","4"
"NGINXIBPRD01","nginxibprd01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","CentOS 7 (64-bit)","4"
"NGINXPRD01","nginxprd01.mercantile.co.za","PoweredOn","green","esxiprd10.mercantile.co.za","CentOS 7 (64-bit)","4"
"DRUTST01","drutst01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","CentOS 8 (64-bit)","2"
"SFTPRD01","sftprd01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","CentOS 7 (64-bit)","4"
"DRUVTST01","druvtst01.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","CentOS 8 (64-bit)","2"
"POFPRD01","POFPRD01.MBLCARD.co.za","PoweredOn","green","posesxprd01.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","8"
"DRUPRD02","druprd02.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","CentOS 8 (64-bit)","4"
"NGINXIBPRD02","nginxibprd02.mercantile.co.za","PoweredOn","green","esxiprd11.mercantile.co.za","CentOS 7 (64-bit)","2"
"NGINXTST02","nginxtst02.mercantile.co.za","PoweredOn","green","esxiprd10.mercantile.co.za","CentOS 7 (64-bit)","1"
"SQLCLTST01","SQLCLTST01.mercantile.co.za","PoweredOn","green","esxiprd07.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","16"
"MERC-SND-EXT-FW-1","merc-snd-ext-fw-1","PoweredOn","green","extedgprd01.mercantile.co.za","Red Hat Enterprise Linux 7 (64-bit)","8"
"MERCJUMP02","MERCJUMP02.mercantile.co.za","PoweredOn","green","esxiprd01.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"PPTPRD01","PPTPRD01.MBLCARD.co.za","PoweredOn","green","posesxprd02.mercantile.co.za","Microsoft Windows Server 2012 (64-bit)","4"
"NGINXDRS01","nginxdrs01.mercantile.co.za","PoweredOn","green","esxidrs01.mercantile.co.za","CentOS 7 (64-bit)","2"
"MERC-VM-DR-EXT","merc-dr-ext-fw","PoweredOn","green","esxidrs01.mercantile.co.za",,"4"
"DRUDRS01","drudrs01.mercantile.co.za","PoweredOn","green","esxidrs01.mercantile.co.za","CentOS 8 (64-bit)","2"
"SFTPDRS01",,"PoweredOn","green","esxidrs01.mercantile.co.za",,"4"
